from_stop_id,to_stop_id,from_route_id,to_route_id,from_trip_id,to_trip_id,transfer_type,min_transfer_time
18,18,,,10811599,10811541,1,
27,27,,,10811599,10811541,1,
33,33,,,10811599,10811541,1,
18,18,,,10811600,10811543,1,
27,27,,,10811600,10811543,1,
33,33,,,10811600,10811543,1,
18,18,,,10811601,10811545,1,
27,27,,,10811601,10811545,1,
33,33,,,10811601,10811545,1,
33,33,,,10811602,10811546,1,
33,33,,,10811604,10811548,1,
33,33,,,10811490,10811552,1,
11,11,,,10811494,10811555,1,
18,18,,,10811494,10811555,1,
27,27,,,10811494,10811555,1,
33,33,,,10811494,10811555,1,
11,11,,,10811495,10811557,1,
18,18,,,10811495,10811557,1,
27,27,,,10811495,10811557,1,
33,33,,,10811495,10811557,1,
11,11,,,10811497,10811558,1,
18,18,,,10811497,10811558,1,
27,27,,,10811497,10811558,1,
27,27,,,10811500,10811560,1,
33,33,,,10811500,10811560,1,
27,27,,,10811502,10811563,1,
33,33,,,10811502,10811563,1,
27,27,,,10811507,10811567,1,
33,33,,,10811507,10811567,1,
27,27,,,10811509,10811569,1,
33,33,,,10811509,10811569,1,
27,27,,,10811510,10811570,1,
33,33,,,10811510,10811570,1,
33,33,,,10811511,10811572,1,
33,33,,,10811513,10811574,1,
33,33,,,10811516,10811578,1,
33,33,,,10811521,10811582,1,
33,33,,,10811289,10811586,1,
33,33,,,10811529,10811588,1,
33,33,,,10811534,10811591,1,
33,33,,,10811291,10811593,1,
33,33,,,10811538,10811596,1,
33,33,,,10811540,10811598,1,
18,18,,,10811547,10811603,1,
27,27,,,10811547,10811603,1,
33,33,,,10811547,10811603,1,
11,11,,,10811549,10811605,1,
18,18,,,10811549,10811605,1,
27,27,,,10811549,10811605,1,
33,33,,,10811549,10811605,1,
33,33,,,10811550,10811606,1,
94,94,,,10811437,10811607,1,
94,94,,,10811443,10811608,1,
94,94,,,10811450,10811610,1,
74,74,,,10811180,10811615,1,
94,94,,,10811474,10811621,1,
94,94,,,10811477,10811622,1,
124,124,,,10812943,10812874,1,
124,124,,,10812946,10812878,1,
124,124,,,10813198,10812883,1,
116,116,,,10812954,10812886,1,
124,124,,,10812954,10812886,1,
124,124,,,10813037,10812890,1,
124,124,,,10813042,10812895,1,
124,124,,,10813048,10812901,1,
124,124,,,10812969,10812902,1,
124,124,,,10812972,10812905,1,
124,124,,,10812977,10812911,1,
116,116,,,10812978,10812913,1,
124,124,,,10812978,10812913,1,
124,124,,,10812979,10812915,1,
124,124,,,10812980,10812916,1,
116,116,,,10812982,10812918,1,
124,124,,,10812982,10812918,1,
116,116,,,10812985,10812919,1,
124,124,,,10812985,10812919,1,
116,116,,,10812988,10812922,1,
124,124,,,10812988,10812922,1,
124,124,,,10813226,10812926,1,
124,124,,,10813056,10812927,1,
124,124,,,10812993,10812929,1,
124,124,,,10812995,10812931,1,
124,124,,,10812996,10812932,1,
124,124,,,10812997,10812933,1,
124,124,,,10812887,10812939,1,
124,124,,,10813035,10812943,1,
131,131,,,10813059,10812943,1,
124,124,,,10812875,10812944,1,
124,124,,,10812877,10812945,1,
116,116,,,10812936,10812947,1,
124,124,,,10812936,10812947,1,
116,116,,,10812881,10812948,1,
124,124,,,10812881,10812948,1,
124,124,,,10812884,10812952,1,
116,116,,,10812885,10812954,1,
124,124,,,10812885,10812954,1,
124,124,,,10812886,10812955,1,
124,124,,,10812888,10812956,1,
124,124,,,10812889,10812957,1,
124,124,,,10812891,10812958,1,
124,124,,,10812893,10812960,1,
124,124,,,10812896,10812962,1,
124,124,,,10813043,10812963,1,
131,131,,,10813043,10812963,1,
124,124,,,10812897,10812964,1,
116,116,,,10812898,10812965,1,
124,124,,,10812898,10812965,1,
124,124,,,10813014,10812966,1,
124,124,,,10813018,10812969,1,
140,140,,,10813068,10812969,1,
124,124,,,10813019,10812971,1,
131,131,,,10813049,10812971,1,
124,124,,,10813020,10812972,1,
131,131,,,10813050,10812973,1,
124,124,,,10813022,10812975,1,
140,140,,,10813069,10812975,1,
124,124,,,10813023,10812977,1,
131,131,,,10813051,10812977,1,
124,124,,,10813025,10812979,1,
140,140,,,10813070,10812979,1,
131,131,,,10813052,10812980,1,
124,124,,,10812917,10812983,1,
131,131,,,10813054,10812986,1,
140,140,,,10813072,10812988,1,
124,124,,,10812923,10812989,1,
124,124,,,10812925,10812990,1,
124,124,,,10812928,10812992,1,
124,124,,,10813227,10812993,1,
124,124,,,10812930,10812994,1,
124,124,,,10813032,10812995,1,
124,124,,,10813033,10812996,1,
131,131,,,10813058,10812996,1,
124,124,,,10812932,10812998,1,
124,124,,,10812934,10812998,1,
124,124,,,10812950,10813000,1,
124,124,,,10812952,10813001,1,
124,124,,,10812955,10813002,1,
124,124,,,10812956,10813003,1,
124,124,,,10812958,10813005,1,
124,124,,,10812959,10813006,1,
124,124,,,10812960,10813008,1,
124,124,,,10812961,10813009,1,
124,124,,,10812964,10813011,1,
124,124,,,10812968,10813017,1,
124,124,,,10812987,10813028,1,
124,124,,,10812990,10813029,1,
124,124,,,10812992,10813030,1,
124,124,,,10812997,10813034,1,
131,131,,,10812948,10813036,1,
124,124,,,10812952,10813038,1,
131,131,,,10812952,10813038,1,
131,131,,,10812939,10813039,1,
131,131,,,10812958,10813040,1,
131,131,,,10812960,10813041,1,
124,124,,,10812964,10813044,1,
131,131,,,10812964,10813044,1,
124,124,,,10813207,10813046,1,
131,131,,,10813207,10813046,1,
124,124,,,10812970,10813047,1,
131,131,,,10812970,10813047,1,
131,131,,,10812981,10813053,1,
140,140,,,10812948,10813061,1,
140,140,,,10812958,10813063,1,
140,140,,,10812961,10813065,1,
140,140,,,10812981,10813071,1,
74,74,,,10813454,10813163,1,
74,74,,,10813261,10813167,1,
124,124,,,10812966,10813181,1,
124,124,,,10813064,10813201,1,
140,140,,,10813064,10813201,1,
140,140,,,10813066,10813205,1,
124,124,,,10813015,10813208,1,
124,124,,,10813190,10813212,1,
74,74,,,10813450,10813215,1,
74,74,,,10813482,10813216,1,
74,74,,,10813483,10813217,1,
124,124,,,10813210,10813223,1,
116,116,,,10812984,10813225,1,
124,124,,,10812984,10813225,1,
124,124,,,10812974,10813229,1,
131,131,,,10812974,10813229,1,
74,74,,,10813495,10813259,1,
74,74,,,10813368,10813269,1,
33,33,,,10813575,10813285,1,
33,33,,,10813585,10813291,1,
27,27,,,10813591,10813298,1,
33,33,,,10813591,10813298,1,
18,18,,,10813556,10813312,1,
27,27,,,10813556,10813312,1,
33,33,,,10813556,10813312,1,
18,18,,,10813558,10813313,1,
27,27,,,10813558,10813313,1,
33,33,,,10813558,10813313,1,
94,94,,,10813271,10813321,1,
74,74,,,10813203,10813323,1,
94,94,,,10813275,10813324,1,
94,94,,,10813278,10813325,1,
74,74,,,10813452,10813333,1,
74,74,,,10813261,10813336,1,
74,74,,,10813473,10813380,1,
74,74,,,10813477,10813389,1,
74,74,,,10813479,10813405,1,
74,74,,,10813480,10813408,1,
74,74,,,10813485,10813428,1,
74,74,,,10813486,10813430,1,
74,74,,,10813489,10813437,1,
74,74,,,10813498,10813445,1,
74,74,,,10813499,10813446,1,
74,74,,,10813332,10813451,1,
74,74,,,10813334,10813453,1,
74,74,,,10813335,10813455,1,
62,62,,,10813164,10813456,1,
74,74,,,10813164,10813456,1,
62,62,,,10813165,10813457,1,
74,74,,,10813165,10813457,1,
62,62,,,10813339,10813459,1,
74,74,,,10813339,10813459,1,
74,74,,,10813342,10813460,1,
74,74,,,10813343,10813461,1,
74,74,,,10813344,10813462,1,
74,74,,,10813347,10813463,1,
74,74,,,10813353,10813464,1,
74,74,,,10813355,10813465,1,
74,74,,,10813362,10813467,1,
74,74,,,10813377,10813471,1,
74,74,,,10813194,10813472,1,
74,74,,,10813629,10813472,1,
83,83,,,10813629,10813472,1,
88,88,,,10813629,10813472,1,
94,94,,,10813629,10813472,1,
74,74,,,10813196,10813474,1,
74,74,,,10813381,10813474,1,
74,74,,,10813383,10813476,1,
74,74,,,10813439,10813493,1,
74,74,,,10813258,10813494,1,
74,74,,,10813443,10813496,1,
74,74,,,10813447,10813500,1,
33,33,,,10813567,10813505,1,
33,33,,,10813570,10813510,1,
33,33,,,10813572,10813511,1,
33,33,,,10813573,10813513,1,
33,33,,,10813576,10813519,1,
33,33,,,10813582,10813522,1,
33,33,,,10813587,10813526,1,
33,33,,,10813589,10813528,1,
27,27,,,10813594,10813532,1,
33,33,,,10813594,10813532,1,
27,27,,,10813595,10813534,1,
33,33,,,10813595,10813534,1,
27,27,,,10813597,10813536,1,
33,33,,,10813597,10813536,1,
27,27,,,10813599,10813538,1,
33,33,,,10813599,10813538,1,
27,27,,,10813601,10813541,1,
33,33,,,10813601,10813541,1,
27,27,,,10813603,10813544,1,
33,33,,,10813603,10813544,1,
27,27,,,10813608,10813550,1,
33,33,,,10813608,10813550,1,
27,27,,,10813611,10813553,1,
33,33,,,10813611,10813553,1,
18,18,,,10813613,10813555,1,
27,27,,,10813613,10813555,1,
33,33,,,10813613,10813555,1,
18,18,,,10813614,10813557,1,
27,27,,,10813614,10813557,1,
33,33,,,10813614,10813557,1,
18,18,,,10813615,10813559,1,
27,27,,,10813615,10813559,1,
33,33,,,10813615,10813559,1,
33,33,,,10813616,10813560,1,
33,33,,,10813618,10813562,1,
33,33,,,10813504,10813566,1,
11,11,,,10813508,10813569,1,
18,18,,,10813508,10813569,1,
27,27,,,10813508,10813569,1,
33,33,,,10813508,10813569,1,
11,11,,,10813509,10813571,1,
18,18,,,10813509,10813571,1,
27,27,,,10813509,10813571,1,
33,33,,,10813509,10813571,1,
11,11,,,10813511,10813572,1,
18,18,,,10813511,10813572,1,
27,27,,,10813511,10813572,1,
27,27,,,10813514,10813574,1,
33,33,,,10813514,10813574,1,
27,27,,,10813516,10813577,1,
33,33,,,10813516,10813577,1,
27,27,,,10813521,10813581,1,
33,33,,,10813521,10813581,1,
27,27,,,10813523,10813583,1,
33,33,,,10813523,10813583,1,
27,27,,,10813524,10813584,1,
33,33,,,10813524,10813584,1,
33,33,,,10813525,10813586,1,
33,33,,,10813527,10813588,1,
33,33,,,10813530,10813592,1,
33,33,,,10813535,10813596,1,
33,33,,,10813303,10813600,1,
33,33,,,10813543,10813602,1,
33,33,,,10813548,10813605,1,
33,33,,,10813305,10813607,1,
33,33,,,10813552,10813610,1,
33,33,,,10813554,10813612,1,
18,18,,,10813561,10813617,1,
27,27,,,10813561,10813617,1,
33,33,,,10813561,10813617,1,
11,11,,,10813563,10813619,1,
18,18,,,10813563,10813619,1,
27,27,,,10813563,10813619,1,
33,33,,,10813563,10813619,1,
33,33,,,10813564,10813620,1,
94,94,,,10813451,10813621,1,
94,94,,,10813457,10813622,1,
94,94,,,10813464,10813624,1,
74,74,,,10813194,10813629,1,
94,94,,,10813488,10813635,1,
94,94,,,10813491,10813636,1,
124,124,,,10813947,10813881,1,
124,124,,,10814172,10813890,1,
124,124,,,10814044,10813908,1,
124,124,,,10813973,10813909,1,
124,124,,,10813975,10813911,1,
124,124,,,10813976,10813912,1,
124,124,,,10813977,10813914,1,
124,124,,,10813979,10813916,1,
124,124,,,10813980,10813917,1,
124,124,,,10813981,10813918,1,
116,116,,,10813982,10813920,1,
124,124,,,10813982,10813920,1,
124,124,,,10813983,10813921,1,
124,124,,,10813984,10813922,1,
116,116,,,10813986,10813924,1,
124,124,,,10813986,10813924,1,
116,116,,,10813989,10813925,1,
124,124,,,10813989,10813925,1,
116,116,,,10813990,10813926,1,
124,124,,,10813990,10813926,1,
116,116,,,10813992,10813928,1,
124,124,,,10813992,10813928,1,
116,116,,,10813995,10813932,1,
124,124,,,10813995,10813932,1,
124,124,,,10814202,10813932,1,
124,124,,,10814052,10813933,1,
124,124,,,10813997,10813935,1,
124,124,,,10813999,10813937,1,
124,124,,,10814000,10813938,1,
124,124,,,10814001,10813939,1,
124,124,,,10813894,10813944,1,
124,124,,,10814031,10813947,1,
131,131,,,10814055,10813947,1,
140,140,,,10814070,10813947,1,
124,124,,,10813882,10813948,1,
124,124,,,10813884,10813949,1,
116,116,,,10813942,10813951,1,
124,124,,,10813942,10813951,1,
116,116,,,10813888,10813952,1,
124,124,,,10813888,10813952,1,
116,116,,,10813889,10813954,1,
124,124,,,10813889,10813954,1,
124,124,,,10813891,10813956,1,
124,124,,,10814165,10813956,1,
116,116,,,10813892,10813958,1,
124,124,,,10813892,10813958,1,
124,124,,,10813893,10813959,1,
124,124,,,10813895,10813960,1,
124,124,,,10813896,10813961,1,
124,124,,,10813898,10813962,1,
124,124,,,10813899,10813963,1,
124,124,,,10813900,10813964,1,
124,124,,,10813901,10813965,1,
124,124,,,10813903,10813966,1,
124,124,,,10814039,10813967,1,
131,131,,,10814039,10813967,1,
124,124,,,10813904,10813968,1,
116,116,,,10813905,10813969,1,
124,124,,,10813905,10813969,1,
124,124,,,10814014,10813970,1,
124,124,,,10814017,10813973,1,
140,140,,,10814063,10813973,1,
124,124,,,10814018,10813975,1,
131,131,,,10814045,10813975,1,
124,124,,,10814019,10813976,1,
131,131,,,10814046,10813977,1,
124,124,,,10814020,10813979,1,
140,140,,,10814064,10813979,1,
124,124,,,10814021,10813981,1,
131,131,,,10814047,10813981,1,
124,124,,,10814022,10813983,1,
140,140,,,10814065,10813983,1,
131,131,,,10814048,10813984,1,
124,124,,,10813923,10813987,1,
131,131,,,10814050,10813990,1,
140,140,,,10814067,10813992,1,
124,124,,,10813929,10813993,1,
124,124,,,10813931,10813994,1,
124,124,,,10813934,10813996,1,
140,140,,,10814069,10813997,1,
124,124,,,10814203,10813997,1,
124,124,,,10813936,10813998,1,
124,124,,,10814028,10813999,1,
124,124,,,10814029,10814000,1,
131,131,,,10814054,10814000,1,
124,124,,,10813940,10814002,1,
124,124,,,10813959,10814005,1,
124,124,,,10813960,10814006,1,
124,124,,,10813962,10814007,1,
124,124,,,10813963,10814008,1,
124,124,,,10813964,10814009,1,
124,124,,,10813965,10814010,1,
124,124,,,10813968,10814012,1,
124,124,,,10813991,10814024,1,
124,124,,,10813994,10814025,1,
124,124,,,10813996,10814026,1,
124,124,,,10814001,10814030,1,
131,131,,,10813952,10814032,1,
124,124,,,10813956,10814034,1,
131,131,,,10813956,10814034,1,
131,131,,,10813944,10814035,1,
131,131,,,10813962,10814036,1,
131,131,,,10813964,10814037,1,
124,124,,,10813968,10814040,1,
131,131,,,10813968,10814040,1,
124,124,,,10814182,10814042,1,
131,131,,,10814182,10814042,1,
131,131,,,10813985,10814049,1,
140,140,,,10813952,10814056,1,
140,140,,,10813959,10814057,1,
140,140,,,10813962,10814058,1,
140,140,,,10813965,10814060,1,
140,140,,,10814182,10814062,1,
140,140,,,10813985,10814066,1,
140,140,,,10813996,10814068,1,
124,124,,,10813970,10814155,1,
124,124,,,10814059,10814175,1,
140,140,,,10814059,10814175,1,
140,140,,,10814061,10814179,1,
124,124,,,10814015,10814183,1,
124,124,,,10814164,10814187,1,
124,124,,,10814185,10814199,1,
124,124,,,10813987,10814200,1,
116,116,,,10813988,10814201,1,
124,124,,,10813988,10814201,1,
131,131,,,10813996,10814207,1,
33,33,,,10814535,10814258,1,
33,33,,,10814275,10814261,1,
33,33,,,10814545,10814263,1,
27,27,,,10814551,10814269,1,
33,33,,,10814551,10814269,1,
18,18,,,10814516,10814278,1,
27,27,,,10814516,10814278,1,
33,33,,,10814516,10814278,1,
18,18,,,10814518,10814279,1,
27,27,,,10814518,10814279,1,
33,33,,,10814518,10814279,1,
94,94,,,10814434,10814284,1,
94,94,,,10814250,10814286,1,
94,94,,,10814253,10814287,1,
33,33,,,10814527,10814465,1,
33,33,,,10814530,10814470,1,
33,33,,,10814532,10814471,1,
33,33,,,10814533,10814473,1,
33,33,,,10814536,10814479,1,
33,33,,,10814542,10814482,1,
33,33,,,10814547,10814486,1,
33,33,,,10814549,10814488,1,
27,27,,,10814554,10814492,1,
33,33,,,10814554,10814492,1,
27,27,,,10814555,10814494,1,
33,33,,,10814555,10814494,1,
27,27,,,10814557,10814496,1,
33,33,,,10814557,10814496,1,
27,27,,,10814558,10814498,1,
33,33,,,10814558,10814498,1,
27,27,,,10814560,10814501,1,
33,33,,,10814560,10814501,1,
27,27,,,10814562,10814504,1,
33,33,,,10814562,10814504,1,
27,27,,,10814563,10814507,1,
33,33,,,10814563,10814507,1,
27,27,,,10814565,10814509,1,
33,33,,,10814565,10814509,1,
27,27,,,10814567,10814510,1,
33,33,,,10814567,10814510,1,
27,27,,,10814568,10814511,1,
33,33,,,10814568,10814511,1,
27,27,,,10814570,10814513,1,
33,33,,,10814570,10814513,1,
18,18,,,10814572,10814515,1,
27,27,,,10814572,10814515,1,
33,33,,,10814572,10814515,1,
18,18,,,10814573,10814517,1,
27,27,,,10814573,10814517,1,
33,33,,,10814573,10814517,1,
18,18,,,10814574,10814519,1,
27,27,,,10814574,10814519,1,
33,33,,,10814574,10814519,1,
33,33,,,10814575,10814520,1,
33,33,,,10814577,10814522,1,
33,33,,,10814464,10814526,1,
11,11,,,10814466,10814528,1,
18,18,,,10814466,10814528,1,
27,27,,,10814466,10814528,1,
33,33,,,10814466,10814528,1,
11,11,,,10814468,10814529,1,
18,18,,,10814468,10814529,1,
27,27,,,10814468,10814529,1,
33,33,,,10814468,10814529,1,
11,11,,,10814469,10814531,1,
18,18,,,10814469,10814531,1,
27,27,,,10814469,10814531,1,
33,33,,,10814469,10814531,1,
11,11,,,10814471,10814532,1,
18,18,,,10814471,10814532,1,
27,27,,,10814471,10814532,1,
27,27,,,10814474,10814534,1,
33,33,,,10814474,10814534,1,
27,27,,,10814476,10814537,1,
33,33,,,10814476,10814537,1,
27,27,,,10814478,10814539,1,
33,33,,,10814478,10814539,1,
27,27,,,10814480,10814540,1,
33,33,,,10814480,10814540,1,
27,27,,,10814481,10814541,1,
33,33,,,10814481,10814541,1,
27,27,,,10814483,10814543,1,
33,33,,,10814483,10814543,1,
27,27,,,10814484,10814544,1,
33,33,,,10814484,10814544,1,
33,33,,,10814485,10814546,1,
33,33,,,10814487,10814548,1,
33,33,,,10814490,10814552,1,
33,33,,,10814495,10814556,1,
33,33,,,10814272,10814559,1,
33,33,,,10814503,10814561,1,
33,33,,,10814508,10814564,1,
33,33,,,10814274,10814566,1,
33,33,,,10814512,10814569,1,
33,33,,,10814514,10814571,1,
18,18,,,10814521,10814576,1,
27,27,,,10814521,10814576,1,
33,33,,,10814521,10814576,1,
11,11,,,10814523,10814578,1,
18,18,,,10814523,10814578,1,
27,27,,,10814523,10814578,1,
33,33,,,10814523,10814578,1,
33,33,,,10814524,10814579,1,
94,94,,,10814413,10814580,1,
94,94,,,10814419,10814581,1,
94,94,,,10814424,10814582,1,
94,94,,,10814426,10814583,1,
94,94,,,10814428,10814584,1,
94,94,,,10814448,10814591,1,
94,94,,,10814451,10814592,1,
94,94,,,10814454,10814593,1,
94,94,,,10814458,10814596,1,
124,124,,,10815042,10814967,1,
124,124,,,10815043,10814968,1,
124,124,,,10815045,10814970,1,
124,124,,,10815047,10814974,1,
124,124,,,10815049,10814976,1,
124,124,,,10815050,10814978,1,
124,124,,,10815052,10814980,1,
124,124,,,10815053,10814982,1,
124,124,,,10815055,10814984,1,
124,124,,,10815057,10814986,1,
124,124,,,10815059,10814988,1,
124,124,,,10815061,10814990,1,
124,124,,,10815063,10814992,1,
124,124,,,10815065,10814994,1,
124,124,,,10815067,10814996,1,
124,124,,,10815069,10814998,1,
124,124,,,10815073,10815002,1,
124,124,,,10815077,10815006,1,
124,124,,,10815081,10815010,1,
124,124,,,10815083,10815012,1,
124,124,,,10815085,10815014,1,
124,124,,,10815087,10815016,1,
124,124,,,10815089,10815018,1,
124,124,,,10815093,10815022,1,
124,124,,,10815096,10815026,1,
124,124,,,10815099,10815030,1,
124,124,,,10815138,10815030,1,
124,124,,,10815102,10815032,1,
124,124,,,10815104,10815034,1,
124,124,,,10815106,10815036,1,
124,124,,,10815108,10815045,1,
124,124,,,10814971,10815046,1,
124,124,,,10815110,10815047,1,
124,124,,,10814975,10815048,1,
124,124,,,10815112,10815050,1,
131,131,,,10815145,10815050,1,
140,140,,,10815157,10815050,1,
124,124,,,10814979,10815051,1,
124,124,,,10815114,10815053,1,
124,124,,,10814983,10815054,1,
124,124,,,10815116,10815057,1,
124,124,,,10814987,10815058,1,
124,124,,,10815118,10815061,1,
131,131,,,10815147,10815061,1,
140,140,,,10815159,10815061,1,
124,124,,,10814991,10815062,1,
124,124,,,10815120,10815065,1,
124,124,,,10814995,10815066,1,
124,124,,,10815122,10815069,1,
124,124,,,10814999,10815070,1,
124,124,,,10815001,10815072,1,
124,124,,,10815124,10815073,1,
131,131,,,10815149,10815073,1,
140,140,,,10815161,10815073,1,
124,124,,,10815003,10815074,1,
124,124,,,10815005,10815076,1,
124,124,,,10815126,10815077,1,
124,124,,,10815007,10815078,1,
124,124,,,10815009,10815080,1,
124,124,,,10815128,10815081,1,
124,124,,,10815011,10815082,1,
124,124,,,10815013,10815084,1,
124,124,,,10815130,10815085,1,
131,131,,,10815151,10815085,1,
140,140,,,10815163,10815085,1,
124,124,,,10815015,10815086,1,
124,124,,,10815017,10815088,1,
124,124,,,10815132,10815089,1,
124,124,,,10815019,10815090,1,
124,124,,,10815021,10815092,1,
124,124,,,10815134,10815093,1,
124,124,,,10815023,10815094,1,
124,124,,,10815025,10815095,1,
124,124,,,10815136,10815096,1,
131,131,,,10815152,10815096,1,
140,140,,,10815165,10815096,1,
124,124,,,10815027,10815097,1,
124,124,,,10815138,10815099,1,
124,124,,,10815031,10815100,1,
124,124,,,10815140,10815102,1,
124,124,,,10815033,10815103,1,
124,124,,,10815142,10815104,1,
140,140,,,10815167,10815104,1,
124,124,,,10815037,10815105,1,
131,131,,,10815155,10815105,1,
124,124,,,10815044,10815107,1,
124,124,,,10815046,10815109,1,
124,124,,,10815048,10815111,1,
124,124,,,10815051,10815113,1,
124,124,,,10815054,10815115,1,
124,124,,,10815058,10815117,1,
124,124,,,10815062,10815119,1,
124,124,,,10815066,10815121,1,
124,124,,,10815070,10815123,1,
124,124,,,10815074,10815125,1,
124,124,,,10815078,10815127,1,
124,124,,,10815082,10815129,1,
124,124,,,10815086,10815131,1,
124,124,,,10815090,10815133,1,
124,124,,,10815094,10815135,1,
124,124,,,10815097,10815137,1,
124,124,,,10815100,10815139,1,
124,124,,,10815106,10815143,1,
131,131,,,10815048,10815144,1,
131,131,,,10815058,10815146,1,
131,131,,,10815070,10815148,1,
131,131,,,10815082,10815150,1,
131,131,,,10815097,10815153,1,
140,140,,,10815046,10815156,1,
140,140,,,10815054,10815158,1,
140,140,,,10815066,10815160,1,
140,140,,,10815078,10815162,1,
140,140,,,10815082,10815164,1,
140,140,,,10815090,10815164,1,
140,140,,,10815100,10815166,1,
27,27,,,10815246,10815171,1,
33,33,,,10815246,10815171,1,
27,27,,,10815249,10815176,1,
33,33,,,10815249,10815176,1,
27,27,,,10815251,10815180,1,
33,33,,,10815251,10815180,1,
27,27,,,10815253,10815184,1,
33,33,,,10815253,10815184,1,
27,27,,,10815255,10815188,1,
33,33,,,10815255,10815188,1,
27,27,,,10815258,10815192,1,
33,33,,,10815258,10815192,1,
27,27,,,10815261,10815196,1,
33,33,,,10815261,10815196,1,
27,27,,,10815263,10815200,1,
33,33,,,10815263,10815200,1,
27,27,,,10815265,10815204,1,
33,33,,,10815265,10815204,1,
27,27,,,10815267,10815208,1,
33,33,,,10815267,10815208,1,
27,27,,,10815270,10815212,1,
33,33,,,10815270,10815212,1,
27,27,,,10815274,10815216,1,
33,33,,,10815274,10815216,1,
27,27,,,10815277,10815220,1,
33,33,,,10815277,10815220,1,
27,27,,,10815279,10815224,1,
33,33,,,10815279,10815224,1,
27,27,,,10815281,10815228,1,
33,33,,,10815281,10815228,1,
27,27,,,10815283,10815232,1,
33,33,,,10815283,10815232,1,
27,27,,,10815285,10815236,1,
33,33,,,10815285,10815236,1,
18,18,,,10815287,10815239,1,
27,27,,,10815287,10815239,1,
33,33,,,10815287,10815239,1,
33,33,,,10815288,10815240,1,
33,33,,,10815170,10815245,1,
27,27,,,10815173,10815247,1,
33,33,,,10815173,10815247,1,
27,27,,,10815175,10815248,1,
33,33,,,10815175,10815248,1,
27,27,,,10815179,10815250,1,
33,33,,,10815179,10815250,1,
27,27,,,10815183,10815252,1,
33,33,,,10815183,10815252,1,
27,27,,,10815187,10815254,1,
33,33,,,10815187,10815254,1,
27,27,,,10815191,10815257,1,
33,33,,,10815191,10815257,1,
27,27,,,10815195,10815260,1,
33,33,,,10815195,10815260,1,
27,27,,,10815199,10815262,1,
33,33,,,10815199,10815262,1,
27,27,,,10815203,10815264,1,
33,33,,,10815203,10815264,1,
27,27,,,10815207,10815266,1,
33,33,,,10815207,10815266,1,
27,27,,,10815209,10815268,1,
33,33,,,10815209,10815268,1,
27,27,,,10815211,10815269,1,
33,33,,,10815211,10815269,1,
27,27,,,10815213,10815271,1,
33,33,,,10815213,10815271,1,
27,27,,,10815215,10815273,1,
33,33,,,10815215,10815273,1,
27,27,,,10815217,10815275,1,
33,33,,,10815217,10815275,1,
27,27,,,10815219,10815276,1,
33,33,,,10815219,10815276,1,
27,27,,,10815223,10815278,1,
33,33,,,10815223,10815278,1,
27,27,,,10815227,10815280,1,
33,33,,,10815227,10815280,1,
27,27,,,10815231,10815282,1,
33,33,,,10815231,10815282,1,
27,27,,,10815235,10815284,1,
33,33,,,10815235,10815284,1,
18,18,,,10815238,10815286,1,
27,27,,,10815238,10815286,1,
33,33,,,10815238,10815286,1,
11,11,,,10815241,10815289,1,
18,18,,,10815241,10815289,1,
27,27,,,10815241,10815289,1,
33,33,,,10815241,10815289,1,
33,33,,,10815242,10815290,1,
74,74,,,10815365,10815323,1,
74,74,,,10815367,10815325,1,
74,74,,,10815369,10815327,1,
74,74,,,10815371,10815329,1,
74,74,,,10815377,10815333,1,
74,74,,,10815411,10815361,1,
74,74,,,10815328,10815370,1,
94,94,,,10815416,10815370,1,
74,74,,,10815330,10815372,1,
74,74,,,10815332,10815375,1,
94,94,,,10815418,10815375,1,
74,74,,,10815334,10815378,1,
74,74,,,10815336,10815381,1,
94,94,,,10815420,10815381,1,
74,74,,,10815338,10815384,1,
74,74,,,10815340,10815386,1,
94,94,,,10815422,10815386,1,
74,74,,,10815342,10815388,1,
94,94,,,10815424,10815390,1,
74,74,,,10815346,10815393,1,
74,74,,,10815362,10815412,1,
94,94,,,10815368,10815416,1,
94,94,,,10815378,10815420,1,
94,94,,,10815384,10815422,1,
94,94,,,10815388,10815424,1,
94,94,,,10815393,10815426,1,
94,94,,,10815399,10815428,1,
94,94,,,10815404,10815430,1,
94,94,,,10815411,10815433,1,
124,124,,,10815649,10815586,1,
124,124,,,10815650,10815587,1,
124,124,,,10815652,10815589,1,
124,124,,,10815654,10815591,1,
124,124,,,10815656,10815593,1,
124,124,,,10815659,10815595,1,
124,124,,,10815662,10815597,1,
124,124,,,10815664,10815599,1,
124,124,,,10815666,10815601,1,
124,124,,,10815668,10815603,1,
124,124,,,10815670,10815605,1,
124,124,,,10815672,10815607,1,
124,124,,,10815674,10815609,1,
124,124,,,10815678,10815613,1,
124,124,,,10815682,10815617,1,
124,124,,,10815686,10815621,1,
124,124,,,10815688,10815623,1,
124,124,,,10815690,10815625,1,
124,124,,,10815692,10815627,1,
124,124,,,10815694,10815629,1,
124,124,,,10815698,10815633,1,
124,124,,,10815702,10815637,1,
124,124,,,10815705,10815639,1,
124,124,,,10815744,10815639,1,
124,124,,,10815708,10815641,1,
124,124,,,10815710,10815643,1,
124,124,,,10815712,10815644,1,
124,124,,,10815714,10815652,1,
124,124,,,10815590,10815653,1,
124,124,,,10815716,10815654,1,
124,124,,,10815592,10815655,1,
124,124,,,10815718,10815656,1,
131,131,,,10815751,10815656,1,
